Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2006,9,2006-09-18 10:30:00,THEFT,OVER $500,BANK,False,33,41.858467962,-87.63024427299999
2006,9,2006-09-29 12:00:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,33,41.846801978,-87.623527134
2006,9,2006-09-26 13:35:21,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.850424032,-87.62702901700001
2006,9,2006-09-27 19:10:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848398456,-87.62697789399999
2006,9,2006-09-29 20:26:32,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,33,41.866996231,-87.62741936
2006,9,2006-09-25 10:00:00,THEFT,FROM BUILDING,OTHER,False,33,41.858633393000005,-87.622346444
2006,9,2006-09-23 15:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,33,41.857279216,-87.623917855
2006,9,2006-09-29 15:30:00,THEFT,FROM BUILDING,OTHER,False,33,41.850657231,-87.61288072299999
2006,9,2006-09-20 09:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,33,41.857279216,-87.623917855
2006,9,2006-09-12 20:33:26,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,True,33,41.848549403,-87.62697990299999
2006,9,2006-09-01 07:41:56,NARCOTICS,POSS: HEROIN(WHITE),CHA APARTMENT,True,33,41.848398456,-87.62697789399999
2006,9,2006-09-01 08:13:00,NARCOTICS,POSS: HEROIN(WHITE),CHA APARTMENT,True,33,41.84809924,-87.626962834
2006,9,2006-09-13 20:39:51,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,9,2006-09-02 22:26:29,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,True,33,41.848398456,-87.62697789399999
2006,9,2006-09-02 22:48:38,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,33,41.853974346,-87.620687551
2006,9,2006-09-06 19:35:00,NARCOTICS,MANU/DELIVER:CRACK,CHA PARKING LOT/GROUNDS,True,33,41.852216317,-87.62707536799999
2006,9,2006-09-08 19:57:09,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,ALLEY,True,33,41.850330711,-87.62702637299999
2006,9,2006-09-08 19:57:09,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,33,41.85014407,-87.627021086
2006,9,2006-09-04 20:00:00,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,33,41.85014407,-87.627021086
2006,9,2006-09-15 20:02:21,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,33,41.850631098,-87.62544846700001
2006,9,2006-09-18 09:15:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.851958307,-87.627067195
2006,9,2006-09-18 10:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.849220554,-87.62857278
2006,9,2006-09-19 10:20:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850424032,-87.62702901700001
2006,9,2006-09-17 22:25:00,NARCOTICS,FOUND SUSPECT NARCOTICS,CHA APARTMENT,True,33,41.852216317,-87.62707536799999
2006,9,2006-09-19 13:44:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",True,33,41.866744918,-87.62850149399999
2006,9,2006-09-06 19:39:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.848549403,-87.62697990299999
2006,9,2006-09-06 19:45:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.852216317,-87.62707536799999
2006,9,2006-09-06 19:58:28,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.84809924,-87.626962834
2006,9,2006-09-19 17:18:43,NARCOTICS,FOUND SUSPECT NARCOTICS,BANK,True,33,41.856083523,-87.62716496700001
2006,9,2006-09-16 13:30:31,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.850330711,-87.62702637299999
2006,9,2006-09-22 08:30:00,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,9,2006-09-16 18:52:00,GAMBLING,GAME/DICE,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.852216317,-87.62707536799999
2006,9,2006-09-07 21:24:31,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,9,2006-09-10 13:30:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,33,41.848549403,-87.62697990299999
2006,9,2006-09-06 20:02:40,NARCOTICS,MANU/DELIVER:CRACK,CHA PARKING LOT/GROUNDS,True,33,41.849220554,-87.62857278
2006,9,2006-09-22 20:50:00,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,CTA PLATFORM,True,33,41.866996231,-87.62741936
2006,9,2006-09-22 20:50:08,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,33,41.845599548,-87.626124185
2006,9,2006-09-25 14:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",True,33,41.866744918,-87.62850149399999
2006,9,2006-09-25 20:45:00,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,True,33,41.866123645,-87.61285028100001
2006,9,2006-09-14 14:45:00,NARCOTICS,POSS: HEROIN(WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848398456,-87.62697789399999
2006,9,2006-09-23 23:45:00,NARCOTICS,MANU/DELIVER:CRACK,CHA APARTMENT,True,33,41.848398456,-87.62697789399999
2006,9,2006-09-23 19:00:00,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,True,33,41.849250203000004,-87.626252811
2006,9,2006-09-26 20:40:00,NARCOTICS,POSS: HEROIN(WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,9,2006-09-20 19:33:28,NARCOTICS,MANU/DELIVER:CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,9,2006-09-05 20:30:00,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,True,33,41.848549403,-87.62697990299999
2006,9,2006-09-20 18:56:10,NARCOTICS,POSS: COCAINE,POLICE FACILITY/VEH PARKING LOT,True,33,41.858594819000004,-87.62721442700001
2006,9,2006-09-20 19:17:49,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.850330711,-87.62702637299999
2006,9,2006-09-28 22:07:51,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.85014407,-87.627021086
2006,9,2006-09-28 23:13:07,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850517353,-87.627031661
2006,9,2006-09-28 19:10:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.850424032,-87.62702901700001
2006,9,2006-09-09 08:10:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,CHA PARKING LOT/GROUNDS,True,33,41.848549403,-87.62697990299999
2006,9,2006-09-29 22:43:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,True,33,41.84809924,-87.626962834
2006,9,2006-09-29 21:30:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.850424032,-87.62702901700001
2006,9,2006-09-26 18:48:00,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,9,2006-09-19 05:00:00,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,33,41.852419423,-87.627080475
2006,9,2006-09-11 15:51:12,ROBBERY,ARMED: OTHER FIREARM,STREET,False,33,41.867081407,-87.619003708
2006,9,2006-09-12 11:19:01,THEFT,$500 AND UNDER,RESTAURANT,False,33,41.854981351999996,-87.62554732299999
2006,9,2006-09-17 22:05:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,False,33,41.866121546,-87.6129531
2006,9,2006-09-03 16:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.848851341,-87.626991263
2006,10,2006-10-29 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,33,,
2006,10,2006-10-08 02:41:00,HOMICIDE,FIRST DEGREE MURDER,STREET,True,33,41.85014407,-87.627021086
2006,10,2006-10-01 01:10:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,33,41.865425001,-87.621393773
2006,10,2006-10-01 04:00:17,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,33,41.865425001,-87.621393773
2006,10,2006-10-01 22:30:00,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,33,41.866810739,-87.625817031
2006,10,2006-10-01 20:10:32,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.85014407,-87.627021086
2006,10,2006-10-01 15:00:00,THEFT,OVER $500,OTHER,False,33,41.858579571,-87.625628785
2006,10,2006-10-02 00:01:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,33,41.85552073,-87.621793612
2006,10,2006-10-01 13:00:00,BATTERY,SIMPLE,STREET,False,33,41.853910939,-87.62552241899999
2006,10,2006-10-01 09:31:51,BATTERY,DOMESTIC BATTERY SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,33,41.852216317,-87.62707536799999
2006,10,2006-10-01 08:18:06,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.851958307,-87.627067195
2006,10,2006-10-01 09:39:23,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.852216317,-87.62707536799999
2006,10,2006-10-01 19:45:00,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SPORTS ARENA/STADIUM,False,33,41.863196881,-87.614817819
2006,10,2006-10-02 15:20:00,THEFT,OVER $500,STREET,False,33,41.853552926999996,-87.62710104
2006,10,2006-10-02 14:00:00,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,33,41.861716670999996,-87.620814506
2006,10,2006-10-02 12:00:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,33,41.853930752,-87.623841071
2006,10,2006-10-02 11:43:25,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850424032,-87.62702901700001
2006,10,2006-10-02 17:35:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,10,2006-10-02 21:30:00,THEFT,$500 AND UNDER,SIDEWALK,False,33,41.851139047,-87.621937606
2006,10,2006-10-02 23:02:00,THEFT,FROM BUILDING,SPORTS ARENA/STADIUM,False,33,41.860356089,-87.61561685299999
2006,10,2006-10-03 21:30:21,THEFT,OVER $500,STREET,True,33,41.857480658,-87.622322505
2006,10,2006-10-04 00:00:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRAIN,False,33,41.867414944000004,-87.627231186
2006,10,2006-10-01 23:00:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,33,41.853953806999996,-87.622244109
2006,10,2006-10-01 19:40:00,THEFT,PURSE-SNATCHING,SIDEWALK,False,33,41.85102174,-87.618954852
2006,10,2006-10-04 04:00:00,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,False,33,41.852051628000005,-87.627069839
2006,10,2006-10-02 21:12:35,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,True,33,41.850517353,-87.627031661
2006,10,2006-10-03 10:43:27,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,33,41.867081407,-87.619003708
2006,10,2006-10-03 11:55:24,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.848641979,-87.62820109100001
2006,10,2006-10-02 20:30:00,CRIMINAL TRESPASS,TO LAND,OTHER,True,33,41.851922634,-87.62706758799999
2006,10,2006-10-03 19:00:00,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,True,33,41.853805427,-87.627105604
2006,10,2006-10-02 11:43:48,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,True,33,41.855520434,-87.62174589600001
2006,10,2006-10-01 23:40:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,33,41.863196881,-87.614817819
2006,10,2006-10-04 10:00:00,THEFT,ATTEMPT THEFT,HOTEL/MOTEL,False,33,41.851949553000004,-87.618995915
2006,10,2006-10-04 11:25:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,10,2006-10-04 21:00:00,THEFT,POCKET-PICKING,STREET,False,33,41.852419423,-87.627080475
2006,10,2006-10-04 09:15:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.84809924,-87.626962834
2006,10,2006-10-04 19:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.865043201,-87.62577778
2006,10,2006-10-04 00:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,33,41.857509786,-87.62392631899999
2006,10,2006-10-05 06:00:00,THEFT,$500 AND UNDER,STREET,False,33,41.851081186,-87.625898637
2006,10,2006-10-04 00:01:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,False,33,41.852419423,-87.627080475
2006,10,2006-10-03 11:47:00,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,False,33,41.852051628000005,-87.627069839
2006,10,2006-10-05 09:35:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.850330711,-87.62702637299999
2006,10,2006-10-05 10:14:23,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.85014407,-87.627021086
2006,10,2006-10-04 18:30:00,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,33,41.86315933,-87.62245416299999
2006,10,2006-10-04 17:30:00,THEFT,FROM BUILDING,CONSTRUCTION SITE,False,33,41.859815276999996,-87.62397792700001
2006,10,2006-10-04 08:25:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",True,33,41.852901521,-87.628275435
2006,10,2006-10-04 19:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.865043201,-87.62577778
2006,10,2006-10-04 09:00:00,THEFT,$500 AND UNDER,STREET,False,33,41.85240964,-87.625491255
2006,10,2006-10-04 19:25:00,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,True,33,41.850330711,-87.62702637299999
2006,10,2006-10-05 13:49:39,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CONSTRUCTION SITE,False,33,41.859815276999996,-87.62397792700001
2006,10,2006-10-05 16:25:39,BATTERY,SIMPLE,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,10,2006-10-04 16:10:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.85014407,-87.627021086
2006,10,2006-10-04 23:50:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,10,2006-10-06 08:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.854938976,-87.62713351
2006,10,2006-10-06 14:00:00,THEFT,FROM BUILDING,OTHER,False,33,41.85102174,-87.618954852
2006,10,2006-10-06 15:30:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,33,41.866996231,-87.62741936
2006,10,2006-10-06 05:35:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,33,41.847017127,-87.623704595
2006,10,2006-10-06 20:45:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,33,41.865129976,-87.622498415
2006,10,2006-10-06 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,33,41.856106646,-87.625571623
2006,10,2006-10-04 12:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,False,33,41.850330711,-87.62702637299999
2006,10,2006-10-03 11:40:00,THEFT,$500 AND UNDER,OTHER,False,33,41.849069873000005,-87.623711271
2006,10,2006-10-06 22:00:00,CRIMINAL TRESPASS,TO LAND,OTHER,False,33,41.853930752,-87.623841071
2006,10,2006-10-07 00:15:00,THEFT,OVER $500,HOTEL/MOTEL,False,33,41.851949553000004,-87.618995915
2006,10,2006-10-06 22:33:38,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,33,41.866810739,-87.625817031
2006,10,2006-10-06 05:15:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,False,33,41.85106559,-87.627377991
2006,10,2006-10-04 22:00:00,THEFT,OVER $500,STREET,False,33,41.858780159,-87.620788371
2006,10,2006-10-06 14:45:00,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,33,41.861335178000004,-87.625690175
2006,10,2006-10-06 21:30:00,CRIMINAL TRESPASS,TO LAND,APARTMENT,True,33,41.855190551,-87.623871195
2006,10,2006-10-07 09:45:00,THEFT,$500 AND UNDER,STREET,False,33,41.851958307,-87.627067195
2006,10,2006-10-06 17:33:25,ASSAULT,SIMPLE,GROCERY FOOD STORE,False,33,41.866810739,-87.625817031
2006,10,2006-10-06 21:30:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,10,2006-10-07 20:34:00,BATTERY,AGGRAVATED: HANDGUN,CHA PARKING LOT/GROUNDS,False,33,41.852216317,-87.62707536799999
2006,10,2006-10-07 17:05:00,CRIMINAL TRESPASS,TO LAND,WAREHOUSE,True,33,41.854333395,-87.62017335
2006,10,2006-10-03 04:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,False,33,41.856083523,-87.62716496700001
2006,10,2006-10-07 12:06:21,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,10,2006-10-06 10:46:41,BATTERY,SIMPLE,STREET,False,33,41.853552926999996,-87.62710104
2006,10,2006-10-07 09:40:19,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GOVERNMENT BUILDING/PROPERTY,False,33,41.854938976,-87.62713351
2006,10,2006-10-07 22:00:00,THEFT,$500 AND UNDER,STREET,False,33,41.853930752,-87.623841071
2006,10,2006-10-07 20:00:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,33,41.852051628000005,-87.627069839
2006,10,2006-10-08 14:00:00,THEFT,OVER $500,PARK PROPERTY,False,33,41.863196881,-87.614817819
2006,10,2006-10-08 14:45:00,THEFT,POCKET-PICKING,PARK PROPERTY,False,33,41.863196881,-87.614817819
2006,10,2006-10-08 13:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,33,41.866810739,-87.625817031
2006,10,2006-10-08 10:00:00,THEFT,OVER $500,PARK PROPERTY,False,33,41.861130782,-87.617946617
2006,10,2006-10-07 18:00:00,THEFT,FROM BUILDING,OTHER,False,33,41.850657231,-87.61288072299999
2006,10,2006-10-08 14:00:00,THEFT,POCKET-PICKING,CTA PLATFORM,False,33,41.867405488,-87.62792517700001
2006,10,2006-10-08 09:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,33,41.846801978,-87.623527134
2006,10,2006-10-08 11:30:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SPORTS ARENA/STADIUM,False,33,41.863967977,-87.61877037100001
2006,10,2006-10-07 15:45:00,CRIMINAL TRESPASS,TO LAND,GAS STATION,False,33,41.866843668,-87.625816668
2006,10,2006-10-08 15:41:42,BATTERY,SIMPLE,OTHER,True,33,41.850657231,-87.61288072299999
2006,10,2006-10-08 14:50:00,BATTERY,SIMPLE,SPORTS ARENA/STADIUM,True,33,41.86502766,-87.61531496299999
2006,10,2006-10-07 21:30:00,THEFT,$500 AND UNDER,STREET,False,33,41.855475019000004,-87.62505368
2006,10,2006-10-07 15:20:00,CRIMINAL TRESPASS,TO LAND,CTA GARAGE / OTHER PROPERTY,True,33,41.850237391,-87.62702373
2006,10,2006-10-06 18:00:00,THEFT,OVER $500,CONSTRUCTION SITE,False,33,41.857863036,-87.625137455
2006,10,2006-10-08 12:19:00,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PUBLIC, BUILDING",True,33,41.856051578,-87.62821881299999
2006,10,2006-10-07 03:58:49,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.848398456,-87.62697789399999
2006,10,2006-10-07 20:02:28,THEFT,OVER $500,RESTAURANT,False,33,41.856138405,-87.627164364
2006,10,2006-10-08 14:10:00,BATTERY,SIMPLE,SPORTS ARENA/STADIUM,False,33,41.865027109,-87.61522686
2006,10,2006-10-08 18:15:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,33,41.847119298,-87.62558627799999
2006,10,2006-10-01 20:00:00,THEFT,$500 AND UNDER,OTHER,False,33,41.863196881,-87.614817819
2006,10,2006-10-09 09:00:00,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,False,33,41.856218005,-87.627167159
2006,10,2006-10-06 09:00:00,THEFT,OVER $500,VACANT LOT/LAND,False,33,41.854315448,-87.621704194
2006,10,2006-10-07 16:00:00,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,33,41.858761329000004,-87.62395286600001
2006,10,2006-10-06 18:00:00,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,33,41.859884869,-87.627255298
2006,10,2006-10-08 21:30:00,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,False,33,41.852216317,-87.62707536799999
2006,10,2006-10-03 21:30:00,OTHER OFFENSE,TELEPHONE THREAT,STREET,False,33,41.857533855,-87.625603607
2006,10,2006-10-08 17:30:00,ROBBERY,STRONGARM - NO WEAPON,PARK PROPERTY,True,33,41.865027109,-87.61522686
2006,10,2006-10-06 13:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,VEHICLE-COMMERCIAL,False,33,41.859936038,-87.62398026299999
2006,10,2006-10-05 12:00:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,33,41.866758579,-87.625813935
2006,10,2006-10-10 00:15:19,CRIMINAL TRESPASS,TO STATE SUP LAND,HIGHWAY/EXPRESSWAY,True,33,41.84809924,-87.626962834
2006,10,2006-10-10 17:00:00,THEFT,OVER $500,STREET,False,33,41.859805335,-87.622370172
2006,10,2006-10-10 14:05:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.84809924,-87.626962834
2006,10,2006-10-10 09:50:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,10,2006-10-06 15:00:00,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,True,33,41.850610674,-87.627034305
2006,10,2006-10-03 19:30:00,THEFT,POCKET-PICKING,CTA TRAIN,False,33,41.852419423,-87.627080475
2006,10,2006-10-10 17:15:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,33,41.86661375,-87.62413407
2006,10,2006-10-10 23:50:26,THEFT,$500 AND UNDER,STREET,False,33,41.860589284,-87.62399874
2006,10,2006-10-11 03:25:00,CRIMINAL TRESPASS,TO LAND,ABANDONED BUILDING,True,33,41.854335319,-87.62004118600001
2006,10,2006-10-10 21:35:50,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848398456,-87.62697789399999
2006,10,2006-10-10 13:28:51,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,10,2006-10-10 15:32:28,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,10,2006-10-11 06:15:00,THEFT,OVER $500,STREET,False,33,41.846801978,-87.623527134
2006,10,2006-10-11 08:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,33,41.846425458,-87.61768840100001
2006,10,2006-10-11 17:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.861335178000004,-87.625690175
2006,10,2006-10-11 22:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,False,33,41.855520321,-87.621727544
2006,10,2006-10-11 19:55:00,BATTERY,SIMPLE,SPORTS ARENA/STADIUM,True,33,41.863196881,-87.614817819
2006,10,2006-10-11 05:00:00,CRIMINAL DAMAGE,TO VEHICLE,POLICE FACILITY/VEH PARKING LOT,False,33,41.858594819000004,-87.62721442700001
2006,10,2006-10-11 13:45:00,THEFT,$500 AND UNDER,STREET,False,33,41.852121445,-87.625483421
2006,10,2006-10-11 09:19:41,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.84809924,-87.626962834
2006,10,2006-10-11 06:15:00,THEFT,FROM BUILDING,CONSTRUCTION SITE,False,33,41.850657231,-87.61288072299999
2006,10,2006-10-11 13:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.85014407,-87.627021086
2006,10,2006-10-11 13:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.850517353,-87.627031661
2006,10,2006-10-11 11:30:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.850330711,-87.62702637299999
2006,10,2006-10-12 02:41:49,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.852216317,-87.62707536799999
2006,10,2006-10-04 18:00:00,THEFT,FROM BUILDING,PARKING LOT/GARAGE(NON.RESID.),False,33,41.852856273,-87.62493575100001
2006,10,2006-10-12 14:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,33,41.846801978,-87.623527134
2006,10,2006-10-12 17:05:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,33,41.86661375,-87.62413407
2006,10,2006-10-04 21:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,33,41.855462099,-87.62607427100001
